00141,00185,00192,00193,00199,00201,00202,00208,00211,00215,00217,00220,00221,00224,00225,00232,00234,00245,00251,00252,00259,00290,00291,00292,00299,00301,00306,00309,00310,00313,00317,00318,00334,00335
61.641666666666666,51.019999999999996,56.47,51.75166666666666,57.694999999999986,61.61166666666668,58.73833333333332,60.52333333333334,56.934999999999995,62.415000000000006,66.55000000000001,46.736666666666665,70.33500000000001,59.62,62.06333333333334,68.22666666666667,59.871666666666655,56.03166666666667,70.2,62.416666666666664,69.37833333333332,55.53666666666666,51.52333333333333,58.071666666666644,69.39166666666667,69.82,58.04500000000001,57.79833333333334,46.635000000000005,68.50666666666666,58.355000000000004,73.17833333333331,52.093333333333334,57.156666666666666
58.24,51.43999999999999,55.045,59.37666666666668,55.29666666666665,60.76500000000001,60.720000000000006,54.78499999999998,56.17666666666665,60.34833333333335,64.55000000000001,48.83166666666667,72.545,60.06166666666665,62.11333333333331,67.58500000000001,55.925,54.466666666666654,70.96333333333334,59.061666666666675,70.12166666666668,52.60333333333334,48.84333333333334,54.805000000000014,68.86166666666666,71.71833333333333,55.046666666666674,56.693333333333335,49.593333333333334,69.82333333333332,56.69833333333333,76.845,54.28666666666667,56.74
62.53666666666666,58.54666666666665,62.82833333333334,66.21499999999999,61.14000000000001,67.22166666666668,65.65333333333334,63.59833333333333,60.41666666666668,66.11666666666666,69.32333333333334,56.79666666666665,71.90833333333335,64.39166666666665,66.045,73.77333333333334,62.68666666666666,61.10333333333332,71.54999999999998,63.921666666666646,69.37166666666664,59.391666666666694,55.34,60.86166666666668,70.175,76.705,61.99000000000001,60.44833333333335,56.80666666666666,76.92666666666668,62.685000000000024,81.28500000000001,60.091666666666676,62.166666666666664
70.605,68.375,69.5783333333333,71.2083333333333,69.48,74.08500000000001,72.44833333333332,69.6233333333333,68.615,74.56999999999998,76.37333333333335,64.53333333333333,78.77166666666666,71.56666666666666,74.19833333333337,82.5783333333333,69.52166666666668,69.77499999999999,77.12333333333332,71.24166666666666,76.25499999999998,68.08000000000001,63.52999999999999,67.795,76.02833333333334,83.25999999999999,70.63166666666666,68.38333333333335,64.65500000000002,84.80333333333331,71.96666666666667,82.51833333333336,66.99166666666669,69.58833333333335
72.29999999999998,73.00333333333336,73.51333333333332,77.64500000000001,70.8,77.3533333333333,74.68833333333335,71.39500000000001,72.32499999999999,76.15499999999999,78.28833333333333,66.62666666666668,82.89666666666668,74.47833333333332,73.99499999999999,83.61833333333334,70.9533333333333,72.09166666666665,79.54499999999999,75.55499999999998,80.13333333333331,69.77666666666663,64.76500000000001,70.87499999999999,79.67000000000002,84.79666666666664,73.27333333333334,70.78833333333334,67.29166666666666,85.72999999999999,72.70333333333335,84.17166666666668,71.93666666666668,70.77333333333331
71.97999999999998,73.80166666666665,73.60000000000004,79.89333333333335,70.20333333333335,77.61833333333335,75.96499999999999,69.26333333333332,72.76666666666665,76.00333333333334,77.49666666666664,65.85666666666665,81.80999999999997,75.56999999999998,72.96833333333333,84.58499999999998,70.50333333333333,71.34166666666668,78.56166666666668,74.77999999999997,78.50500000000004,69.14166666666668,64.77333333333334,70.36999999999999,79.3766666666667,85.8816666666667,72.12666666666668,71.21999999999998,65.69833333333334,87.13500000000002,72.01333333333332,86.03166666666668,72.52500000000002,70.8416666666667
69.61666666666665,70.36666666666666,72.28999999999999,78.83333333333334,67.455,75.60833333333332,75.48000000000002,65.71,70.23333333333332,66.34666666666669,74.27000000000001,62.308333333333344,76.91,66.675,69.99499999999998,83.60000000000001,67.10166666666667,67.30166666666668,77.58999999999999,75.59333333333333,62.68999999999999,59.99833333333335,62.32166666666669,68.665,77.08333333333334,82.05333333333333,68.77166666666663,68.33166666666666,61.97666666666667,86.5616666666667,64.61000000000001,77.23666666666668,65.91833333333334,67.52166666666668
59.94833333333333,56.29833333333334,60.929999999999986,61.650000000000006,59.220000000000006,59.97666666666668,69.05166666666666,57.52000000000002,51.01833333333334,44.320000000000014,63.688333333333325,54.5,55.665,45.558333333333316,62.50166666666667,72.53666666666668,58.89999999999999,49.190000000000005,67.24333333333334,62.135000000000005,42.830000000000005,43.74999999999999,54.00999999999999,54.69333333333334,61.705000000000005,65.03833333333333,59.22666666666669,53.524999999999984,54.98333333333333,66.11166666666665,53.68999999999999,59.300000000000004,48.16333333333333,54.47
45.450000000000024,41.14666666666667,49.54499999999999,47.76666666666667,50.32833333333334,41.838333333333345,56.78166666666666,49.431666666666665,39.28166666666667,36.41,53.845,45.17333333333332,35.41333333333333,35.96333333333333,53.89666666666667,58.721666666666664,46.30166666666665,38.72833333333335,46.46000000000001,45.31500000000002,37.05499999999999,36.946666666666665,46.69833333333334,38.999999999999986,42.129999999999995,46.03166666666665,43.38666666666666,34.18500000000001,40.39166666666668,44.616666666666674,49.575,42.97166666666668,35.02,41.94833333333333
