00141,00185,00192,00193,00199,00201,00202,00208,00211,00215,00217,00220,00221,00224,00225,00232,00234,00245,00251,00252,00259,00290,00291,00292,00299,00301,00306,00309,00310,00313,00317,00318,00334,00335
5.584083333333334,6.230816666666668,5.294850000000002,5.883699999999999,5.430583333333333,6.3104499999999994,6.829349999999995,6.569400000000001,6.543333333333332,6.936049999999997,5.770666666666667,5.72845,9.529466666666666,6.880449999999999,6.866366666666665,7.58255,7.727516666666665,7.3498,8.650500000000001,7.9933666666666685,8.258033333333334,5.8928166666666675,8.058533333333333,8.366599999999998,7.0918500000000035,5.837683333333334,5.66265,6.446349999999999,5.074083333333334,5.965566666666666,7.119300000000002,4.929116666666667,5.3628833333333334,6.3112833333333365
4.865150000000001,6.017700000000003,4.451833333333334,5.144566666666665,4.634416666666664,5.3558666666666666,6.085400000000001,5.212649999999998,5.681283333333332,5.913366666666667,5.132949999999999,5.3261666666666665,7.237466666666669,5.957183333333336,5.8404,6.765850000000001,6.467950000000001,6.443500000000001,6.486116666666669,6.45015,6.227366666666668,4.919750000000001,6.80895,6.3611166666666685,5.3683000000000005,4.884683333333333,4.814633333333331,5.586249999999998,4.87086666666667,5.250866666666665,6.102033333333335,4.103483333333333,5.031049999999999,5.437416666666665
4.777016666666667,5.982883333333333,4.586483333333334,5.0953,4.53355,5.206416666666665,6.308366666666667,5.5078000000000005,5.664150000000001,5.977166666666665,4.990766666666667,5.710633333333335,6.196633333333335,5.747749999999999,5.9286166666666675,7.249583333333333,6.6925833333333316,6.054566666666665,5.380316666666665,6.4877,5.638533333333332,4.952766666666665,6.842583333333336,6.4178,4.944916666666668,4.9797666666666665,5.065816666666666,5.561966666666666,4.909866666666667,5.567283333333332,6.1644,4.22835,5.0350166666666665,5.454383333333335
5.909399999999999,7.047866666666665,5.306916666666668,5.870466666666668,5.7829333333333315,6.1605500000000015,8.41855,6.255583333333332,6.945749999999999,7.328133333333331,5.989566666666667,6.624083333333335,6.794616666666668,6.973683333333333,7.1652666666666684,8.714833333333335,7.92395,7.488483333333336,6.125266666666664,7.781266666666667,6.657416666666668,6.412166666666667,8.475516666666667,7.542933333333335,5.485466666666667,5.588983333333333,6.144233333333332,7.023533333333334,5.843083333333333,6.332733333333333,7.473233333333332,5.081716666666664,6.195033333333334,6.9577833333333325
6.068416666666664,7.432366666666667,5.765116666666666,5.923533333333335,6.077466666666667,6.592283333333331,9.354966666666664,6.386883333333333,7.159516666666668,7.491816666666667,6.201033333333331,7.271550000000002,7.348233333333335,7.533283333333333,7.590900000000003,7.996583333333334,7.934983333333335,7.564499999999999,6.833316666666666,8.136716666666668,7.171416666666668,6.442683333333333,8.713833333333332,8.102549999999997,5.820200000000002,5.49435,6.108433333333332,7.278500000000002,6.103216666666668,6.060366666666667,7.819450000000001,5.0917,7.030216666666667,7.103333333333335
5.899916666666666,7.6924,5.678566666666668,5.8015,6.032850000000001,6.713566666666666,9.0113,7.008383333333332,7.143216666666666,7.290400000000003,6.261683333333331,7.414883333333334,7.6231833333333325,7.4393666666666665,7.74035,7.872533333333335,8.069866666666668,7.462149999999998,7.02745,8.2494,7.32625,6.3761,8.91855,8.200316666666668,5.911716666666667,5.5600000000000005,6.39775,7.084366666666666,6.333899999999999,5.798683333333333,7.75725,4.7016,6.916299999999998,7.009816666666664
5.890433333333334,7.809583333333332,5.498500000000001,5.812633333333333,6.039966666666667,6.750316666666666,8.561983333333332,6.65855,6.919666666666666,7.431233333333337,6.449783333333333,7.581266666666665,8.298283333333336,7.648233333333335,7.526550000000004,7.739633333333333,8.631999999999998,7.761133333333334,6.807433333333334,8.534566666666667,7.785999999999998,6.4413833333333335,8.733683333333335,8.294950000000002,6.105466666666667,5.871716666666669,6.155483333333334,7.310099999999998,6.314883333333331,6.274516666666665,8.24446666666667,5.140733333333333,6.946816666666667,7.182716666666666
6.041466666666668,7.223483333333336,5.649883333333334,6.560516666666668,5.6128833333333334,6.809683333333335,8.504983333333335,6.7814000000000005,6.972983333333332,7.494,6.617783333333335,7.412083333333333,8.496033333333337,7.564400000000001,7.144233333333332,9.6737,7.8314,8.67185,6.963383333333334,7.819433333333334,7.673216666666667,6.409483333333336,8.329716666666668,8.405433333333333,6.636083333333334,6.805899999999999,6.0404,7.273716666666666,6.112983333333333,7.929716666666667,8.090300000000001,6.243266666666669,6.622783333333334,6.863299999999999
6.0969,7.587700000000001,5.6872500000000015,6.86805,5.621866666666665,6.672783333333334,8.067616666666662,6.430433333333336,6.787466666666666,7.379949999999998,6.814033333333335,7.405250000000001,7.836116666666669,7.446900000000001,7.273750000000001,8.69145,7.993683333333336,8.398200000000001,6.980216666666666,8.143933333333333,7.613649999999997,6.197883333333333,8.140216666666669,8.612733333333333,6.48436666666667,6.639366666666668,5.991366666666665,7.099716666666668,5.847716666666666,7.103066666666664,7.923333333333332,6.17355,6.414900000000001,6.9242333333333335
